ch1stim1;ch1stim2;ch2stim1;ch2stim2;ch3stim1;ch3stim2;ch4stim1;ch4stim2
0;0;-0,369059;-0,437419;-0,083984;-0,123047;0,001563;-0,135156
0;0;-0,161947;-0,161947;-0,142904;-0,08431;0;0
0;0;-0,492757;-0,453695;-0,09375;-0,103516;0;0
0;0;-0,092773;-0,170898;-0,111654;-0,062826;0;0
0;0;-0,485026;-0,485026;-0,079752;-0,128581;-0,105078;-0,007422
0;0;-0,091553;-0,179443;-0,114583;-0,075521;-0,028906;-0,038672
0;0;-0,254313;-0,166423;-0,107096;-0,087565;0,003906;-0,220703
0;0;-0,032145;0,231527;-0,13444;-0,105143;-0,056641;0,138672
0;0;-0,142822;-0,133057;-0,095052;-0,104818;-0,023438;0,015625
0;0;0,046387;0,056152;-0,123698;-0,055338;0,032422;0,110547
0;0;-0,211995;-0,182698;-0,126302;-0,106771;-0,167187;-0,167187
0;0;0,048421;0,038656;-0,063477;-0,102539;-0,218359;-0,179297
0;0;-0,177409;-0,148112;-0,064453;-0,044922;-0,197266;-0,128906
0;0;0,02889;-0,146891;-0,056641;-0,066406;-0,137109;-0,176172
0;0;-0,208333;-0,286458;-0,055338;0,003255;-0,13164;-0,160937
0;0;-0,01058;-0,108236;-0,078125;-0,048828;-0,156641;-0,098047
0;0;-0,078125;-0,146484;-0,074544;-0,035482;-0,164063;-0,125
0;0;0,08016;0,050863;-0,093424;-0,073893;-0,175;-0,135938
0;0;0,012207;0,002441;-0,078776;0,009115;-0,126563;-0,097266
0;0;0,032552;0,091146;-0,07194;-0,091471;-0,204688;-0,126563
0;0;0,006917;0,006917;-0,128906;-0,021484;-0,116015;-0,067187
0;0;-0,080973;0,006917;-0,070964;-0,051432;-0,187109;-0,148047
0;0;-0,152995;0,013021;-0,111003;-0,023112;-0,202734;-0,183203
0;0;0,046387;0,124512;-0,094401;-0,07487;-0,201562;-0,084375
0;0;-0,010986;0,008545;-0,088216;-0,058919;-0,169531;-0,110938
0;0;0,052083;0,042318;-0,058268;-0,058268;-0,133203;-0,1625
0;0;-0,008545;-0,028076;-0,086589;-0,018229;-0,184766;-0,145703
0;0;0,003662;0,140381;-0,0778;-0,068034;-0,165625;-0,146094
0;0;-0,26652;-0,286051;-0,080078;-0,021484;-0,155078;-0,03789
0,004883;-0,053711;-0,296631;-0,404053;-0,063477;-0,043945;-0,196875;-0,089453
0,004883;-0,083008;-0,291341;-0,711263;-0,049479;-0,029948;-0,149219;-0,520312
0,002254;-0,027043;-0,309652;-0,378011;-0,04069;-0,069987;-0,077344;-0,155469
-0,017653;-0,066482;-0,291748;-0,408936;-0,059896;-0,059896;-0,145312;-0,223437
0,005259;-0,014273;-0,289307;-0,41626;-0,038412;0,000651;-0,083203;-0,200391
-0,015775;-0,025541;-0,319417;-0,485433;-0,059896;-0,05013;-0,093359;-0,151953
-0,036057;-0,016526;-0,391032;-0,332438;-0,062826;-0,023763;-0,160937;-0,13164
-0,012771;0,006761;-0,306803;-0,365397;-0,040365;-0,020833;-0,117969;-0,06914
0,019531;-0,019531;-0,341797;-0,371094;-0,051758;-0,032227;-0,103125;-0,142188
-0,017278;0,002254;-0,3007;-0,378825;-0,065755;-0,007162;-0,094531;-0,035937
-0,023287;-0,042819;-0,369059;-0,408122;-0,051107;-0,051107;-0,159766;-0,140234
-0,03756;-0,027794;-0,316162;-0,511475;-0,06543;-0,006836;-0,129297;-0,090234
-0,775991;-0,775991;-0,32308;-0,498861;-0,072266;-0,033203;-0,175;-0,292188
-0,157001;-0,157001;-0,331218;-0,497233;-0,061849;0,00651;-0,056641;0,001953
-0,695613;-0,910457;-0,388184;-0,388184;-0,051107;-0,080404;-0,090625;-0,16875
-0,197942;-0,168645;-0,334066;-0,412191;-0,109701;-0,031576;-0,123828;-0,084765
-0,854868;-0,942759;-0,297852;-0,288086;-0,052409;-0,042643;-0,141406;-0,170703
-0,192683;-0,192683;-0,419515;-0,526937;-0,077474;0,010417;-0,088281;-0,176172
-0,85299;-0,94088;-0,38208;-0,274658;-0,049805;-0,000977;-0,151562;-0,1125
-0,202449;-0,22198;-0,438232;-0,643311;-0,041016;-0,041016;-0,103125;-0,161719
-0,93412;-0,855995;-0,317383;-0,258789;-0,005208;-0,02474;-0,193359;-0,164063
-0,221605;-0,192308;-0,486247;-0,515543;-0,06901;0,028646;-0,163281;-0,114453
-0,935997;-1,014122;-0,396729;-0,426025;0,003581;0,013346;-0,304688;-0,324219
-0,222356;-0,241887;-0,464274;-0,532633;-0,032877;-0,07194;-0,023828;-0,043359
-0,94088;-0,911583;-0,342204;-0,361735;-0,009115;-0,028646;-0,240625;-0,279687
-0,218224;-0,208458;-0,451253;-0,48055;-0,038737;-0,019206;1,607031;-1,332422
-1,011493;-0,991962;-0,198975;-0,150146;-0,002279;0,007487;-0,157422;-0,216016
-0,182918;-0,22198;-0,495605;-0,48584;-0,044922;-0,054688;-0,038281;-0,126172
-1,044546;-0,966421;-0,147705;-0,157471;0,001627;-0,017904;-0,166406;-0,166406
-0,251277;-0,241511;-0,272217;-0,350342;-0,058594;-0,078125;-0,097656;-0,107422
-0,978065;-0,929237;-0,135905;-0,165202;-0,007813;0,050781;-0,188672;-0,227735
-0,011643;0,007888;-0,30192;-0,262858;-0,044271;0,004557;0,001563;0,001563
-0,797025;-0,914213;-0,244955;-0,293783;-0,005859;-0,044922;-0,235547;-0,27461
-0,700871;-0,534856;-0,423991;-0,238444;-0,077799;-0,087565;-0,132031;-0,014844
-0,908954;-1,00661;-0,30192;-0,272624;-0,000651;-0,020182;-0,214453;-0,233984
-0,647536;-0,598708;-0,465495;-0,514323;-0,047201;-0,008138;-0,085547;-0,153906
-0,830454;-0,879282;-0,245361;-0,128174;-0,014323;-0,033854;-0,273828;-0,185937
-0,636268;-0,558143;-0,453695;-0,971273;-0,054688;-0,044922;-0,096484;-0,057422
-0,88454;-0,943134;-0,296224;-0,296224;-0,04362;-0,04362;-0,277734;-0,316797
-0,66594;-0,568284;-0,003255;0,00651;-0,011393;0,027669;-0,10039;-0,090625
-0,946515;-0,897686;-0,114339;0,012614;-0,019206;0,019857;-0,179297;-0,110938
-0,648663;-0,609601;-0,163981;-0,193278;-0,163412;-0,231771;-0,06914;-0,205859
-0,979192;-0,940129;-0,089925;-0,158285;-0,304688;-0,246094;-0,258594;-0,209765
-0,70012;-0,573167;-0,141195;0,09318;-0,495117;-0,368164;-0,088281;-0,058984
-0,975811;-0,907452;-0,102132;-0,180257;-0,295898;-0,188477;-0,214844;-0,273438
-0,638897;-0,599835;-0,437418;-0,261637;-0,372396;-0,20638;-0,068359;-0,097656
-1,023513;-0,935622;-0,114339;-0,211995;-0,261393;-0,202799;-0,226563;-0,255859
-0,65918;-0,600586;-0,172526;-0,31901;-0,357096;-0,298503;-2,817578;0,698047
-0,896935;-0,926232;-0,236816;-0,05127;-0,268555;-0,141602;-0,550391;-0,569922
-0,695989;-0,549504;-0,236002;-0,236002;-0,379883;-0,223633;-0,25625;-0,178125
-0,924729;-0,954026;1,912028;1,306559;-0,227539;-0,198242;-0,326953;-0,44414
-0,7189;-0,56265;-0,151367;-0,27832;-0,422852;-0,256836;-0,254297;-0,176172
-1,059946;-0,952524;-0,124512;-0,183105;-0,032552;-0,052083;-0,385938;-0,376172
-0,624624;-0,575796;-1,434326;-0,389404;-0,008789;0,000977;-0,192969;-0,232031
-1,013747;-1,05281;-0,195719;-0,166422;0,004557;-0,02474;-0,355078;-0,442969
-0,665189;-0,567533;-0,217285;-0,119629;0,029948;-0,057943;-0,180859;-0,219922
-0,828576;-0,906701;-0,165609;-0,175374;-0,015625;-0,025391;-0,378906;-0,388672
-0,729417;-0,54387;-0,197347;-0,16805;-0,280273;-0,192383;-0,213281;-0,252344
-0,979192;-0,959661;-0,001627;0,008138;-0,215495;-0,117839;-0,396094;-0,454688
-0,690354;-0,592698;0,002035;-0,007731;-0,266602;-0,266602;-0,196094;-0,274219
-0,948768;-0,939003;-0,009359;0,000407;-0,215495;-0,166667;-0,370703;-0,439063
-0,71214;-0,594952;-0,006917;0,041911;-0,258138;-0,287435;-0,238672;-0,189844
-1,025015;-0,937124;0,004476;-0,015055;-0,2028;-0,124675;-0,387109;-0,504297
-0,650917;-0,582557;-0,099691;0,056559;-0,28776;-0,307292;-0,214844;-0,205078
-1,000601;-1,000601;0;0,009766;-0,208659;-0,169596;-0,380859;-0,429688
-0,671199;-0,583308;0;0;-0,276367;-0,31543;-0,244141;-0,273438
-1,025015;-0,985952;0;0;-0,215495;-0,235026;-0,400391;-0,46875
-0,652419;-0,544997;0;0;-0,272135;-0,233073;-0,196485;-0,176953
-1,064453;-0,966797;0;0;-0,193034;-0,153971;-0,366797;-0,405859
-0,674579;-0,567157;0;0;-0,251953;-0,339844;-0,24375;-0,341406
-1,007737;-0,997972;0;0;-0,219401;-0,209635;-0,398438;-0,457031
-0,683969;-0,566782;0;0;-0,231771;-0,280599;-0,238672;-0,189844
-1,060697;-0,94351;0;0;-0,226563;-0,128906;-0,369922;-0,408984
-0,659555;-0,591196;0;0;-0,290365;-0,309896;-0,241406;-0,280469
-1,122296;-0,985577;0;0;-0,222331;-0,183268;-0,391797;-0,421094
-0,651668;-0,602839;0;0;-0,251628;-0,261393;-0,262891;-0,223828
-1,074219;-0,966797;0;0;-0,219075;-0,170247;-0,355078;-0,403906
-0,657302;-0,54988;0;0;-0,249023;-0,327148;-0,255078;-0,284375
-1,075721;-0,939003;0;0;-0,219727;-0,219727;-0,429297;-0,458594
-0,62162;-0,592323;0;0;-0,250651;-0,309245;-0,217969;-0,266797
-1,010742;-1,010742;0,196533;0,059814;-0,226563;-0,158203;-0,349219;-0,417578
-0,640024;-0,58143;-0,017497;-0,066325;-0,273112;-0,302409;-0,21875;-0,238281
-1,063702;-0,966046;0,142416;0,103353;-0,225911;-0,177083;-0,345703;-0,414063
-0,704628;-0,597206;-0,011393;-0,109049;-0,226888;-0,246419;-0,16875;-0,198047
-1,042668;-1,003606;0,117188;0,009766;-0,203451;-0,232748;-0,348437;-0,504687
-0,624249;-0,624249;-0,049235;-0,205485;-0,25651;-0,315104;-0,207031;-0,285156
-1,030273;-0,961914;0,042318;-0,016276;-0,20638;-0,245443;-0,396094;-0,415625
-0,691106;-0,59345;-0,126546;-0,263265;-0,267252;-0,208659;-0,262891;-0,292188
-0,960412;-1,00924;0,045166;-0,023193;-0,226563;-0,167969;-0,425;-0,356641
-0,682091;-0,594201;-0,016276;-0,00651;-0,256836;-0,325195;-0,242969;-0,291797
-1,120793;-1,023137;-0,539551;-0,314941;-0,200195;-0,239258;-0,361328;-0,478516
-0,638146;-0,608849;-0,044352;-0,151774;-0,236328;-0,324219;-0,168359;-0,168359
-1,021635;-1,060697;-0,502116;0,240072;-0,24349;-0,184896;-0,342578;-0,45
-0,654297;-0,585938;-0,47526;-0,592448;-0,258138;-0,326498;-0,244922;-0,274219
-1,115535;-1,017879;-0,002035;-0,002035;-0,24349;-0,223958;-0,395312;-0,44414
-0,667819;-0,589694;-0,450032;-0,557454;-0,197266;-0,314453;-0,178906;-0,217969
-1,123798;-1,055439;-0,020752;-0,050049;-0,051432;-0,061198;-0,36836;-0,426953
-0,661433;-0,505183;-0,479736;-0,665283;-0,242188;-0,232422;-0,205078;-0,146484
-1,099384;-1,021259;-0,042725;-0,032959;-0,099609;-0,128906;-0,400391;-0,488281
-0,670072;-0,552885;-0,535889;-0,594482;-0,33431;-0,412435;-0,217187;-0,275781
-1,127179;-1,019757;-0,047607;-0,047607;-0,194336;-0,194336;-0,389844;-0,438672
-0,692984;-0,526968;0,002034;0,002034;-0,300456;-0,417643;-0,2375;-0,139844
-1,066331;-1,115159;0,001221;0,001221;-0,169922;-0,208984;-0,380078;-0,389844
-0,695237;-0,538987;-0,010173;0,019124;-0,341797;-0,390625;-0,229687;-0,26875
-1,15009;-0,984075;-0,004883;0,004883;-0,136068;-0,214193;-0,337891;-0,376953
-0,648663;-0,599835;-0,007731;-0,007731;-0,346354;-0,326823;-0,239844;-0,278906
-1,091121;-0,954402;-0,01058;-0,000814;-0,158529;-0,168294;-0,363281;-0,275391
-0,636643;-0,568284;-0,006917;-0,006917;-0,309896;-0,427083;-0,217969;-0,315625
-1,109525;-1,011869;0;0;-0,175456;-0,204752;-0,374219;-0,413281
-0,653546;-0,55589;-0,009766;-0,009766;-0,322917;-0,38151;-0,232422;-0,310547
-1,12192;-1,004733;-0,002441;-0,002441;-0,161458;-0,11263;1,607422;-0,130859
-0,673452;-0,566031;-0,006917;-0,026448;-0,348958;-0,378255;-0,060937;-0,051172
-1,184646;-0,989333;-0,004476;-0,004476;-0,086914;-0,145508;-0,080078;-0,158203
-0,650917;-0,563026;-0,006917;0,002848;-0,358398;-0,407227;-0,036328;-0,055859
-1,094501;-1,035907;-0,006917;-0,016683;-0,116862;-0,234049;-0,044141;0,014453
-0,667443;-0,54049;-0,004883;0,014648;-0,360677;-0,370443;-0,023438;0,074219
-1,132813;-1,005859;0,022379;-0,016683;-0,174805;-0,301758;-0,064063;-0,064063
-0,664063;-0,576172;0,002035;0,0118;-0,325846;-0,403971;-0,080859;-0,061328
-1,157227;-1,05957;-0,009359;0,000407;-0,029297;-0,029297;-0,0875;-0,0875
-0,652043;-0,554387;-0,009766;0;-0,089518;-0,069987;-0,035547;-0,074609
-1,150841;-0,97506;-0,015462;-0,005697;-0,000651;0,028646;-0,032422;-0,022656
-0,618239;-0,588943;-0,019938;-0,000407;-0,029623;-0,058919;-0,051563;-0,149219
-1,119291;-1,021635;-0,007324;-0,007324;-0,012695;-0,051758;-0,032813;-0,062109
-0,678335;-0,561148;0,010986;0,001221;-0,197917;-0,188151;-0,053516;-0,033984
-1,110652;-1,00323;0,025635;-0,023193;-0,001953;0,037109;-0,030078;-0,127734
-0,687726;-0,52171;-0,001221;-0,001221;-0,159831;-0,179362;-0,066016;-0,017188
-1,162485;-1,035532;-0,012207;-0,021973;-0,039713;-0,088542;-0,067578;-0,077344
-0,65317;-0,584811;-0,019938;-0,010172;-0,16862;-0,227213;-0,046094;-0,016797
-1,15009;-1,013371;-0,008545;0,001221;-0,125651;-0,115885;-0,096875;-0,077344
-0,663687;-0,556265;-0,026449;0,002848;-0,177409;-0,187174;-0,030469;-0,05
-1,182767;-1,026517;0;-0,009766;-0,105143;-0,193034;-0,094141;-0,133203
-0,672326;-0,555138;-0,008545;0,001221;-0,194662;-0,272787;-0,041016;-0,080078
-1,123047;-1,083984;0;0,009766;-0,106445;-0,174805;-0,062891;-0,072656
-0,730919;-0,594201;0;0;-0,215169;-0,342123;-0,058594;0,058594
-1,041166;-0,992338;0;0;-0,133138;-0,142904;-0,066016;-0,095313
-0,707632;-0,541616;0;0;-0,203125;-0,232422;-0,064844;0,023047
-1,111403;-1,072341;0;0;-0,138998;-0,256185;-0,098437;-0,147265
-0,680213;-0,55326;0;0;-0,186198;-0,235026;-0,100781;-0,071485
-1,104267;-0,987079;0;0;-0,19694;-0,19694;-0,098437;0,048047
-0,665189;-0,548002;0;0;-0,221354;-0,201823;-0,048047;-0,028516
-1,198167;-1,188401;0;0;-0,254557;-0,420573;-0,110156;-0,188281
-0,708384;-0,620493;0;0;-0,193685;-0,232748;-0,065234;-0,133594
-1,106145;-0,959661;0;0;-0,103516;-0,201172;-0,057422;-0,135547
-0,714393;-0,606971;0;0;-0,205729;-0,166667;-0,045312;-0,250391
-1,075721;-1,065956;0;0;-0,188151;-0,217448;-0,044141;-0,190625
-0,699369;-0,679838;0;0;-0,205729;-0,22526;-0,08125;-0,276562
-1,17826;-1,041542;0;0;-0,130534;-0,247721;-0,179688;-0,033203
-0,703876;-0,528095;0;0;-0,199219;-0,150391;-0,020312;0,028516
-1,168495;-1,041542;0;0;-0,143555;-0,163086;-0,373437;-0,422266
-0,70951;-0,602088;0;0;-0,192383;-0,260742;-0,5375;-0,644922
-1,10314;-1,10314;0;0;-0,126627;-0,194987;-0,43125;-0,607031
0;0;0;0;0;0;0;0
-1,018254;-0,988957;0;0;-0,131185;-0,111654;-0,480469;-0,626953
-0,703501;-0,566782;0;0;-0,213867;-0,25293;-1,573047;-1,407031
-1,205679;-0,102163;0;0;-0,135742;-0,086914;-0,584765;-0,125781
-0,705754;-0,09052;0;0;-0,02474;-0,044271;-1,678515;-0,047656
-1,22521;-0,072866;0;0;-0,13151;-0,014323;-0,669531;-0,054297
-0,727163;-0,121695;0;0;-0,226888;0,027018;-1,630078;-0,155469
-1,195162;-0,072115;0;0;-0,108073;-0,020182;-0,679297;-0,005469
-0,726788;-0,111554;0;0;-0,230143;-0,083659;-1,639062;-0,154687
-1,133188;-0,088266;0;0;-0,137695;-0,088867;-0,617578;-0,1
-0,697115;-0,081881;0;0;-0,192057;-0,016276;-1,760938;-0,051953
-1,122296;-0,096905;0;0;-0,145833;0,020182;-0,689453;-0,142578
-0,688101;-0,092398;0;0;-0,225912;-0,040365;-1,759766;-0,041016
-1,083984;-0,087891;0;0;-0,135091;-0,056966;-0,800781;-0,117188
-0,564528;-0,076247;0;0;-0,158854;-0,070963;-1,379687;-0,051562
-0,419546;-0,048452;0;0;-0,12207;-0,004883;-0,371484;-0,029687
-0,719651;-0,07512;0;9,990234;-0,211588;0,013021;-1,76875;-0,05
-1,169621;-0,095403;0;0;-0,135417;-0,076823;-0,78125;-0,087891
-0,74369;-0,138221;0;0;-0,246745;-0,061198;-1,910547;-0,172266
-1,307467;-0,086764;0;0;-0,172526;-0,045573;-0,935156;-0,095313
-0,82482;-0,170523;0;0;-0,260417;0,003255;-1,858984;-0,179297
-1,25338;-0,091271;0;0;-0,170573;-0,033854;-0,80586;-0,02461
-0,697866;-0,190054;0;0;-0,233398;-0,09668;-1,700391;-0,20625
-1,197416;-0,132963;0;0;-0,183594;-0,056641;-0,758203;-0,113672
-0,715144;-0,168269;0;0;-0,181966;-0,006185;-1,542188;-0,135938
-1,141076;-0,154747;0;0;-0,166992;-0,010742;-0,694922;-0,157813
-0,574294;-0,2032;0;0;-0,161784;-0,093424;-1,287109;-0,212891
-1,023513;-0,183669;0;0;-0,169271;-0,061849;-0,665625;-0,187109
-0,709886;-0,104417;0;0;-0,235026;-0,049479;-1,78125;-0,101563
-1,200796;-0,087515;0;0;-0,163086;0,032227;-0,846875;-0,094922
-0,701622;-0,096154;0;0;-0,222005;-0,016927;-1,820313;-0,042969
-1,16549;-0,110802;0;0;-0,127604;-0,078776;-0,833594;-0,140234
-0,67796;-0,121319;0;0;-0,238281;-0,072266;-1,803515;-0,123828
-1,200796;-0,077749;0;0;-0,132487;-0,015299;-0,767969;-0,035547
-0,72491;-0,09991;0;0;-0,22168;0,012695;-1,810547;-0,208984
-1,193284;-0,070237;0;0;-0,169271;-0,032552;-0,846875;-0,05586
-0,691106;-0,114934;0;0;-0,24349;-0,077474;-1,7375;-0,155469
-1,215445;-1,059195;0;0;-0,111002;-0,198893;-0,833203;-0,725781
-0,698242;-0,59082;0;0;-0,192708;-0,202474;-1,797266;-1,611719
-0,552509;-0,659931;0;0;-0,092123;-0,082357;-0,461719;-0,588672
-0,557016;-0,635141;0;0;-0,175781;-0,224609;-1,629688;-1,639453
-0,567533;-0,704252;0;0;-0,146159;-0,185221;-0,482422;-0,628906
-0,661433;-0,612605;0;0;-0,226237;-0,284831;-1,658594;-1,44375
-0,907452;-0,887921;0;0;-0,113932;-0,123698;-0,541406;-0,541406
-0,557392;-0,547626;4,502767;4,502767;-0,329102;-0,299805;-1,66289;-1,643359
-0,920598;-0,744817;0;0;-0,151693;-0,220052;-0,466016;-0,553906
-0,488657;-0,478891;0;0;-0,208333;-0,286458;-1,517188;-1,624609
-0,828576;-0,857872;-0,087077;-1,190592;-0,138346;-0,206706;-0,557813;-0,596875
-0,53786;-0,44997;-0,523682;-0,474854;-0,220703;-0,191406;-1,439063;-1,292578
-0,877404;-0,740685;-0,272624;-0,184733;-0,115885;-0,115885;-0,623828;-0,565234
-0,489408;-0,460111;-0,093587;-0,367025;-0,223633;-0,262695;-1,170703;-1,151172
-0,906701;-0,867638;-0,015055;-1,460368;-0,136068;-0,126302;-0,666797;-0,598437
-0,486028;-0,544621;-0,442708;-0,179037;-0,228516;-0,189453;-1,130078;-1,227735
-0,835712;-0,806415;0,078125;-0,029297;-0,122396;-0,132162;-0,666406;-0,617578
-0,559646;-0,540114;0,041911;0,002848;-0,214193;-0,253255;-1,171094;-1,1125
-0,824444;-0,883038;-0,166829;0,448405;-0,135091;-0,222982;-0,714453;-0,675391
-0,515325;-0,4372;-0,096843;-0,301921;-0,207031;-0,207031;-1,085547;-1,026953
-0,845102;-0,874399;-0,332031;-0,029297;-0,131836;-0,112305;-0,652344;-0,671875
-0,553636;-0,504807;-0,001221;-0,089111;-0,226237;-0,265299;-1,156641;-0,990625
-0,804537;-0,882662;0;0;-0,138346;-0,128581;-0,617188;-0,734375
-0,468374;-0,487906;0;0;-0,228841;-0,267904;-1,125;-1,125
-0,852239;-0,842473;0;0;-0,137695;-0,157227;-0,685547;-0,666016
-0,531476;-0,502179;0;0;-0,225912;-0,284505;-1,048047;-1,008984
-0,90332;-0,834961;0;0;-0,139648;-0,120117;-0,689063;-0,571875
-0,525841;-0,477013;0;0;-0,224609;-0,234375;-1,076953;-1,135547
-0,730544;-0,955153;0;0;-0,110677;-0,188802;-0,730859;-0,574609
-0,448843;-0,47814;0;0;-0,202148;-0,260742;-1,111328;-1,033203
-0,900691;-0,783504;0;0;-0,119792;-0,16862;-0,652344;-0,613281
-0,467247;-0,486779;0;0;-0,216146;-0,20638;-1,116406;-1,057813
-0,80604;-0,776743;0;0;-0,127279;-0,127279;-0,635547;-0,655078
-0,466872;-0,466872;0;0;-0,214844;-0,273438;-0,944922;-1,101172
-0,794396;-0,921349;0;0;-0,139974;-0,169271;-0,665625;-0,636328
-0,561899;-0,513071;0;0;-0,211263;-0,289388;-1,196094;-1,020312
-0,973182;-0,885292;0;0;-0,137695;-0,088867;-0,626563;-0,724219
-0,508564;-0,44997;0;0;-0,210938;-0,201172;-0,983203;-0,963672
-0,922101;-0,912335;0;0;-0,128906;-0,197266;-0,704688;-0,74375
-0,490911;-0,500676;0;0;-0,222005;-0,251302;-1,116406;-1,116406
-0,900315;-0,880784;0;0;-0,143555;-0,163086;-0,717969;-0,620313
-0,408278;-0,525466;0;0;-0,220703;-0,210938;-1,078125;-1,048828
-0,889423;-0,928485;0;0;-0,120443;-0,110677;-0,691016;-0,583594
-0,484525;-0,513822;0;0;-0,226237;-0,294596;-1,183984;-1,164453
-0,796649;-0,855243;0;0;-0,143229;-0,201823;-0,592578;-0,651172
-0,504056;-0,504056;0;0;-0,197917;-0,266276;-1,007422;-1,007422
-0,895057;-0,875526;0;0;-0,159505;-0,110677;-0,650391;-0,640625
-0,564153;-0,4372;0;0;-0,19694;-0,206706;-1,083203;-1,034375
-0,832332;-0,822566;0;0;-0,140625;-0,189453;-0,625;-0,693359
-0,456731;-0,486028;0;0;-0,217448;-0,276042;-1,067578;-1,145703
-0,792893;-0,841722;0;0;-0,100912;-0,188802;-0,593359;-0,603125
-0,484901;-0,39701;0;0;-0,211263;-0,191732;-1,064453;-1,015625
-0,843224;-0,843224;0;0;-0,138021;-0,138021;-0,655859;-0,558203
-0,501427;-0,501427;0;0;-0,201172;-0,269531;-1,123047;-1,103516
-0,855619;-0,904447;0;0;-0,137044;-0,195638;-0,639453;-0,610156
-0,54049;-0,462365;0;0;-0,201823;-0,260417;-0,971484;-0,91289
-0,785757;-0,795523;0;0;-0,112305;-0,092773;-0,650391;-0,679688
-0,541241;-0,424054;0;0;-0,235352;-0,21582;-1,041406;-0,885156
-0,889799;-0,919096;0;0;-0,122721;-0,210612;-0,630859;-0,660156
-0,536358;-0,448468;0;0;-0,209635;-0,238932;-1,192578;-1,046094
-0,856746;-0,827449;0;0;-0,144531;-0,144531;-0,577344;-0,626172
-0,523963;-0,504432;0;0;-0,219727;-0,219727;-1,083984;-1,044922
-0,992713;-0,86576;0;0;-0,139648;-0,198242;-0,637109;-0,637109
-0,555138;-0,545372;0;0;-0,23112;-0,299479;-1,128906;-1,070313
-0,919847;-0,871018;0;0;-0,128581;-0,19694;-0,609375;-0,638672
-0,417668;-0,495793;0;0;-0,20931;-0,189779;-1,051953;-1,08125
-0,819186;-0,916842;0;0;-0,110352;-0,139648;-0,641016;-0,660547
-0,457482;-0,418419;0;0;-0,202799;-0,29069;-1,06914;-1,030078
-0,807918;-0,886043;0;0;-0,142578;-0,191406;-0,557422;-0,684375
-0,528846;-0,470253;0;0;-0,190104;-0,238932;-1,068359;-1,039063
-0,754958;-0,950271;0;0;-0,097656;-0,117188;-0,626953;-0,607422
-0,507813;-0,517578;0;0;-0,209635;-0,229167;-1,066016;-0,987891
-0,813176;-0,901067;0;0;-0,10612;-0,213542;-0,667578;-0,657813
-0,518705;-0,489408;0;0;-0,198568;-0,247396;-1,019141;-1,028906
-0,878531;-0,966421;0;0;-0,12207;-0,141602;-0,629297;-0,668359
-0,469501;-0,469501;0;0;-0,222331;-0,241862;-0,988281;-0,988281
-0,878531;-0,937124;0;0;-0,158529;-0,217123;-0,66875;-0,66875
-0,522461;-0,512695;0;0;-0,204427;-0,24349;-1,021875;-0,963281
-0,748573;-0,924354;0;0;-0,102539;-0,161133;-0,645703;-0,665235
-0,4372;-0,505559;0;0;-0,210938;-0,181641;-1,042188;-1,08125
-0,857497;-0,906325;0;0;-0,117838;-0,156901;-0,668359;-0,609766
-0,519456;-0,50969;0;0;-0,177083;-0,255208;-0,910547;-1,135156
-0,847356;-0,886418;0;0;-0,118164;-0,176758;-0,662109;-0,603516
-0,493915;-0,562274;0;0;-0,197266;-0,236328;-1,030859;-0,952734
-0,830829;-0,869892;0;0;-0,130859;-0,130859;-0,604297;-0,584766
-0,490535;-0,471004;0;0;-0,211588;-0,289713;-1,041406;-1,012109
-0,876653;-0,954778;0;0;-0,137695;-0,225586;-0,592578;-0,602344
-0,468374;-0,468374;0;0;-0,224935;-0,224935;-0,990234;-1,009766
-0,93412;-0,826698;0;0;-0,158529;-0,119466;-0,564844;-0,623437
-0,448468;-0,48753;0;0;-0,186198;-0,215495;-1,017188;-0,948828
-0,861629;-0,890925;0;0;-0,133463;-0,192057;-0,700781;-0,632422
-0,41579;-0,474384;0;0;-0,211589;-0,250651;-0,958594;-1,017188
-0,792142;-0,840971;0;0;-0,150065;-0,101237;-0,565234;-0,643359
-0,627254;-0,471004;0;0;-0,200521;-0,229818;-0,978125;-0,890234
-0,945388;-0,877028;0;0;-0,142252;-0,191081;-0,61836;-0,764844
-0,477389;-0,49692;0;0;-0,211588;-0,270182;-0,989453;-1,008984
-0,920598;-0,891301;0;0;-0,13737;-0,195963;-0,614844;-0,566016
-0,383489;-0,55927;0;0;-0,208659;-0,208659;-0,962109;-1,05
-0,864258;-0,825195;0;0;-0,153971;-0,153971;-0,644141;-0,614844
-0,513822;-0,464994;0;0;-0,211914;-0,250977;-0,974609;-1,121094
-0,824444;-0,883038;0;0;-0,101237;-0,179362;-0,589062;-0,657422
-0,456355;-0,505183;0;0;-0,199219;-0,189453;-0,875781;-1,090625
-0,866136;-0,866136;0;0;-0,106771;-0,136068;-0,616016;-0,557422
-0,509315;-0,460487;0;0;-0,210287;-0,259115;-0,911328;-1,01875
-0,854116;-0,795523;0;0;-0,133789;-0,172852;-0,640625;-0,542969
-0,56265;-0,523588;0;0;-0,178385;-0,236979;-0,839063;-0,995313
-0,908579;-0,879282;0;0;-0,097982;-0,127279;-0,542578;-0,601172
-0,473633;-0,50293;0;0;-0,214844;-0,205078;-1,025391;-0,800781
-0,825946;-0,962665;0;0;-0,11849;-0,196615;-0,556641;-0,654297
-0,549129;-0,441707;0;0;-0,205729;-0,244792;-0,812891;-0,88125
